367,49:25.100N,8:26.900E,95M,T,Edfmw0 Edfm W P,
368,49:27.400N,10:05.000E,387M,T,Edhne0 Edhn E P,
369,49:21.500N,10:04.900E,462M,T,Edhnh0 Edhn H P,
370,49:26.300N,9:57.900E,423M,T,Edhnn0 Edhn N P,
371,49:20.400N,9:57.200E,450M,T,Edhns0 Edhn S P,
372,49:23.400N,9:50.300E,389M,T,Edhnw0 Edhn W P,
373,48:03.800N,10:10.300E,562M,T,Edjan0 Edja N P,
374,47:54.200N,10:16.000E,654M,T,Edjas0 Edja S P,
375,48:31.100N,10:53.700E,460M,T,Edma1N Edma N1 P,
376,48:30.800N,10:59.000E,462M,T,Edma1O Edma O1 P,
377,48:23.600N,11:04.000E,467M,T,Edma1S Edma S1 P,
378,48:25.000N,10:43.200E,483M,T,Edma1W Edma W1 P,
379,48:29.000N,10:54.700E,471M,T,Edma2N Edma N2 P,
380,48:27.200N,10:59.500E,467M,T,Edma2O Edma O2 P,
381,48:24.300N,10:57.200E,470M,T,Edma2S Edma S2 P,
382,48:25.300N,10:49.200E,473M,T,Edma2W Edma W2 P,
383,48:01.300N,11:25.400E,632M,T,Edmo1E Edmo E1 P,
384,48:03.000N,11:20.100E,607M,T,Edmo2E Edmo E2 P,
385,48:05.000N,11:09.000E,599M,T,Edmow0 Edmo W P,
386,47:44.800N,9:33.600E,486M,T,Ednye0 Edny E P,
387,47:43.100N,9:25.400E,449M,T,Ednyn0 Edny N P,
388,47:36.500N,9:35.200E,488M,T,Ednys0 Edny S P,
389,50:22.500N,11:56.400E,546M,T,Edqme0 Edqm E P,
390,50:22.200N,11:47.400E,618M,T,Edqmn0 Edqm N P,
391,50:11.900N,11:55.400E,525M,T,Edqmq0 Edqm Q P,
392,50:12.300N,11:46.900E,581M,T,Edqms0 Edqm S P,
393,49:17.100N,7:18.800E,241M,T,Edrzw0 Edrz W P,
394,48:41.800N,8:05.900E,175M,T,Edsbb0 Edsb B P,
395,48:44.900N,8:10.000E,413M,T,Edsbe0 Edsb E P,
396,48:52.000N,8:03.700E,131M,T,Edsbn0 Edsb N P,
397,48:50.400N,8:13.700E,174M,T,Edsbr0 Edsb R P,
398,48:42.600N,7:57.500E,147M,T,Edsbs0 Edsb S P,
